num;nom;image achat;photo;Coût final €;Date;revendu;tag1;tag2;Designer;Craftman
1907;Quo Vadis ?;B1060/6981F747-3250-4930-B2F8-5FD06AE10868.jpg;B1060/JD601738.jpg;77,74;31 Mar 2014;;;Yes;Stephan Baumegger;Stephan Baumegger
1909;Mixed filled frame;B1058/F31433F2-0009-4B94-8DDA-111885AD067E.jpg;B1058/JD601744.jpg;51,83;31 Mar 2014;;;Yes;Stephan Baumegger;Stephan Baumegger
2156;Musketeers;B816/B87E94E3-D2F8-409C-9909-EEF5E5FC4BC6.jpg;B816/E1842400-BAC7-4B9D-9EE0-6F4F61B50CB9.jpg;57,48;23 Apr 2015;;;Yes;Stephan Baumegger;Stephan Baumegger
2158;Paul-Ben-Tim;B814/E1F3AE75-50F7-4B29-A69C-F00057EBEDD3.jpg;B814/03D8D4CD-712E-45DD-847C-905AA9D0A873.jpg;38,32;23 Apr 2015;;;Yes;Stephan Baumegger;Stephan Baumegger
2161;Troika;B811/C9D3C346-B207-4A57-A017-8047E53CDEA8.jpg;B811/6284B014-6721-4E52-9F8B-936B21CD8C3A.jpg;38,32;23 Apr 2015;;;Yes;Stephan Baumegger;Stephan Baumegger
2321;Pimpinella;B654/11391164_693961337382321_2569146672938192342_n.jpg;B654/C861E25D-674F-4BE1-BB01-5F4CBAB17D62.jpg;37,79;22 Sep 2015;;;Yes;Stephan Baumegger;Stephan Baumegger
2325;d-Artagnan;B650/11075141_660483347396787_2225316389868245736_n.jpg;B650/7B381530-F960-4FD6-81C5-6EB3178E2F5B.jpg;51,96;22 Sep 2015;;;Yes;Stephan Baumegger;Stephan Baumegger
2741;Smacpac;B238/sndscreenshot_249.png;B238/2019-10-11_182924.jpg;48,59;12 Nov 2017;;;Yes;Stephan Baumegger;Stephan Baumegger
2731;A Mazing Burr;B247/a_mazing_burr_01-1.jpg;B247/JD606203 1.jpg;59,82;8 Oct 2017;;;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
2899;Great Grate Puzzle;B79/sndscreenshot_305.png;B79/IMG_1132.jpg;68,94976200000004;18 Nov 2018;;Yes;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
2927;Grooved 6 Board Burr #1;B51/sndscreenshot_341.png;B51/IMG_0688.jpg;73,67771999999998;29 Jan 2019;;;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
2929;Doable 12;B49/sndscreenshot_339.png;B49/IMG_0695.jpg;98,23333300000002;29 Jan 2019;;Yes;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
2945;Grooved 6 Board Burr #2;B33/sndscreenshot_352.png;B33/IMG_0485.jpg;82,81999999999996;16 Mar 2019;;;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
3041;Impenetrable Knot;B3001/Capture d’écran 2019-09-29 à 19.11.59.png;B3001/IMG_0488.jpg;89,54076051779934;29 Sep 2019;;;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
3107;Grooved 6 Board Burr #4;B3067/Capture d’écran 2020-01-09 à 21.24.31.png;B3067/IMG_0992.jpg;87,06739449683104;7 Nov 2019;;;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
3110;Unbalanced 6 Board Burr;B3070/Capture d’écran 2020-01-09 à 21.30.16.png;B3070/IMG_0497.jpg;57,12307692307693;26 Dec 2019;;;Yes;Junichi Yananose (Juno);Junichi Yananose (Juno)
2650;Piston Burr;B328/2547zvQAVR.JPG;B328/JD606066.jpg;82,88;7 Sep 2017;;;Yes;Peter Marineau;Jerry McFarland
3161;Reticulated Cubes;B3121/Capture d’écran 2020-04-04 à 16.04.36.png;B3121/IMG_1114.jpg;177,53582990116658;3 Mar 2020;;;Yes;Lee Sallows;Eric Fuller (Cubicdissection)
